,s,lat,long
5360,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375848,40.839131,14.241725
5361,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375857,40.839131,14.241725
5362,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375890,40.839131,14.241725
5363,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375893,40.839131,14.241725
5364,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375901,40.839131,14.241725
5365,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375915,40.839131,14.241725
5366,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375924,40.839131,14.241725
5367,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375930,40.839131,14.241725
5368,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375935,40.839131,14.241725
5369,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375950,40.839131,14.241725
5370,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375955,40.839131,14.241725
5371,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375961,40.839131,14.241725
5372,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500375985,40.839131,14.241725
5373,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376593,40.850863,14.256959
5374,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376596,40.850863,14.256959
5375,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376598,40.850863,14.256959
5376,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376601,40.850863,14.256959
5377,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376604,40.850863,14.256959
5378,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376608,40.850863,14.256959
5379,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376610,40.850863,14.256959
5380,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376613,40.850863,14.256959
5381,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376615,40.850863,14.256959
5382,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376619,40.850863,14.256959
5383,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376621,40.850863,14.256959
5384,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376626,40.850863,14.256959
5385,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376629,40.850863,14.256959
5386,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376634,40.850863,14.256959
5387,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376639,40.850863,14.256959
5388,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376641,40.850863,14.256959
5389,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376644,40.850863,14.256959
5390,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376646,40.850863,14.256959
5391,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376649,40.850863,14.256959
5392,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376654,40.850863,14.256959
5393,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376660,40.850863,14.256959
5394,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376663,40.850863,14.256959
5395,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376668,40.850863,14.256959
5396,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376670,40.850863,14.256959
5397,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376672,40.850863,14.256959
5398,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376674,40.850863,14.256959
5399,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383020,40.835035,14.181726
5400,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383021,40.835035,14.181726
5401,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383022,40.835035,14.181726
5402,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383023,40.835035,14.181726
5403,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383025,40.835035,14.181726
5404,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383027,40.835035,14.181726
5405,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383030,40.835035,14.181726
5406,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383031,40.835035,14.181726
5407,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383035,40.835035,14.181726
5408,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383036,40.835035,14.181726
5409,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383037,40.835035,14.181726
5410,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383038,40.835035,14.181726
5411,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383040,40.835035,14.181726
5412,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383041,40.835035,14.181726
5413,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383042,40.835035,14.181726
5414,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383043,40.835035,14.181726
5415,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383045B,40.835035,14.181726
5416,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383046,40.835035,14.181726
5417,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383048,40.835035,14.181726
5418,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383049-0,40.835035,14.181726
5419,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383049-1,40.835035,14.181726
5420,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383049-2,40.835035,14.181726
5421,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383050,40.835035,14.181726
5422,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383052,40.835035,14.181726
5423,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383053,40.835035,14.181726
5424,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383054,40.835035,14.181726
5425,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383055,40.835035,14.181726
5426,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383056,40.835035,14.181726
5427,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383057,40.835035,14.181726
5428,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383059,40.835035,14.181726
5429,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383060,40.835035,14.181726
5430,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383061,40.835035,14.181726
5431,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383062,40.835035,14.181726
5432,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383064,40.835035,14.181726
5433,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383066,40.835035,14.181726
5434,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383067,40.835035,14.181726
5435,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383069,40.835035,14.181726
5436,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383071,40.835035,14.181726
5437,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383072,40.835035,14.181726
5438,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383074,40.835035,14.181726
5439,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383075,40.835035,14.181726
5440,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383076,40.835035,14.181726
5441,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383079,40.835035,14.181726
5442,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383080,40.835035,14.181726
5443,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383081,40.835035,14.181726
5444,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383084,40.835035,14.181726
5445,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383085,40.835035,14.181726
5446,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383086,40.835035,14.181726
5447,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383087,40.835035,14.181726
5448,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383089,40.835035,14.181726
5449,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383090,40.835035,14.181726
5450,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383091,40.835035,14.181726
5451,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383094,40.835035,14.181726
5452,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383095,40.835035,14.181726
5453,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383096,40.835035,14.181726
5454,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383097,40.835035,14.181726
5455,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383099,40.835035,14.181726
5456,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383100,40.835035,14.181726
5457,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383101,40.835035,14.181726
5458,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383102,40.835035,14.181726
5459,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383104,40.835035,14.181726
5460,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383105,40.835035,14.181726
5461,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383106,40.835035,14.181726
5462,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388139,40.833039,14.245574
5463,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388140-0,40.833039,14.245574
5464,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388140-1,40.833039,14.245574
5465,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388143,40.833039,14.245574
5466,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388145,40.833039,14.245574
5467,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388148,40.833039,14.245574
5468,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388151,40.833039,14.245574
5469,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376614,40.850863,14.256959
5470,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376616,40.850863,14.256959
5471,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376620,40.850863,14.256959
5472,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376624,40.850863,14.256959
5473,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376628,40.850863,14.256959
5474,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376630,40.850863,14.256959
5475,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376631,40.850863,14.256959
5476,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376633,40.850863,14.256959
5477,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376635,40.850863,14.256959
5478,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376636,40.850863,14.256959
5479,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376638,40.850863,14.256959
5480,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376640,40.850863,14.256959
5481,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376643,40.850863,14.256959
5482,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376645,40.850863,14.256959
5483,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376648,40.850863,14.256959
5484,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376650,40.850863,14.256959
5485,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376653,40.850863,14.256959
5486,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376655,40.850863,14.256959
5487,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376658,40.850863,14.256959
5488,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376661,40.850863,14.256959
5489,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376665,40.850863,14.256959
5490,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376669,40.850863,14.256959
5491,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376671,40.850863,14.256959
5492,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376673,40.850863,14.256959
5493,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500376675,40.850863,14.256959
5494,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383026,40.835035,14.181726
5495,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383032,40.835035,14.181726
5496,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383065,40.835035,14.181726
5497,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383070,40.835035,14.181726
5498,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500383092,40.835035,14.181726
5499,https://w3id.org/arco/resource/HistoricOrArtisticProperty/1500388150,40.833039,14.245574
5500,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021599,43.771277,11.285584
5501,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021600,43.771277,11.285584
5502,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021616,43.771277,11.285584
5503,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021621,43.771277,11.285584
5504,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021630,43.771277,11.285584
5505,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021639,43.771277,11.285584
5506,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021565,43.768826,11.255744
5507,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021591,43.768826,11.255744
5508,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021645,43.771277,11.285584
5509,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021809,43.771277,11.285584
5510,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021818,43.771277,11.285584
5511,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021825,43.771277,11.285584
5512,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021826,43.771277,11.285584
5513,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021835,43.771277,11.285584
5514,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021860,43.771277,11.285584
5515,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021874,43.771277,11.285584
5516,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021894,43.771277,11.285584
5517,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021906,43.771277,11.285584
5518,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900021986,43.771277,11.285584
5519,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022224,43.771277,11.285584
5520,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022225,43.771277,11.285584
5521,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022238,43.771277,11.285584
5522,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022240,43.771277,11.285584
5523,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022244,43.771277,11.285584
5524,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022250,43.771277,11.285584
5525,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022255,43.771277,11.285584
5526,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900022261,43.771277,11.285584
5527,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900035069,43.771277,11.285584
5528,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900157160,43.771277,11.285584
5529,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900188384,43.771277,11.285584
5530,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900228514,43.771277,11.285584
5531,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900281979,43.771277,11.285584
5532,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900290332,43.771277,11.285584
5533,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900290341,43.771277,11.285584
5534,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900290348,43.771277,11.285584
5535,https://w3id.org/arco/resource/HistoricOrArtisticProperty/0900290351,43.771277,11.285584
